NUTS_label,year,GVA_GHI,GVA_total,GVA_GHI_pct,GVA_GHI_pct_diff,NUTS_level
Zakynthos,2011,293.67769500000003,677.392222,43.354158117274636,-23.742630208630793,3
Zakynthos,2012,301.347807,637.13713,47.297166153226705,2.6117448245430963,3
Zakynthos,2013,324.685724,621.025421,52.282195385364105,7.744511975160982,3
Zakynthos,2014,332.145011,626.95557,52.9774400122165,2.2973868108842437,3
Zakynthos,2015,318.561102,622.086796,51.208465450213474,-4.089752532817663,3
Zakynthos,2016,299.599454,598.644895,50.046272256276396,-5.9522797607600015,3
Zakynthos,2017,311.098833,607.771583,51.18680137435778,3.8382509869327173,3
Zakynthos,2018,342.593669,637.63702,53.728635297869,10.123739679859217,3
Zakynthos,2019,366.830757,670.066009,54.74546568142662,7.0745872422995735,3
Zakynthos,2020,239.459674,517.798813,46.2456977474763,-34.722029319913325,3
Zakynthos,2021,299.51912,587.685205,50.96591124835277,25.08123601638244,3
Zakynthos,2022,386.165821,699.053474,55.24124195969591,28.92860429077116,3
