geo,year,nuts_level,nuts_label,source,Hotel_Arrivals_Natives,Hotel_Arrivals_Foreign,Hotel_Arrivals_Total,Hotel_Beds,Hotel_Arrivals_Natives_pct_diff,Hotel_Arrivals_Foreign_pct_diff,Hotel_Arrivals_Total_pct_diff,Hotel_Beds_pct_diff,Avg_expenditure_per_journey,Avg_expenditure_per_stay,Avg_duration_of_stay,Avg_expenditure_per_journey_pct_diff,Avg_expenditure_per_stay_pct_diff,Avg_duration_of_stay_pct_diff,GDP,GDP_pct_diff,NUTS_label_el,GFCF_GHI,GFCF_Total,GFCF_pct,GFCF_pct_diff,GVA_GHI,GVA_total,GVA_GHI_pct,GVA_GHI_pct_diff,Hotel_Stays_Natives,Hotel_Stays_Foreign,Hotel_Stays_Total,Hotel_Occupancy,Hotel_Stays_Natives_pct_diff,Hotel_Stays_Foreign_pct_diff,Hotel_Stays_Total_pct_diff,Hotel_Occupancy_pct_diff,Turnover_Catering,Turnover_Accomodation,Turnover_Catering_pct_diff,Turnover_Accomodation_pct_diff
EL651,2017,3,Argolida,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,293.530314,1287.495032,22.79855896174052,2.940470546619406,,,,,,,,,,,,
EL651,2017,3,Arkadia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,186.720516,1344.077997,13.89208932939626,3.246717657015536,,,,,,,,,,,,
EL651,2017,3,Αργολίδα,greek_tourism_Stays,,,,10644.0,,,,,,,,,,,,,,,,,,,,,,474394.0,554242.0,1028636.0,39.0,10.441305198070513,2.801890432098765,6.189453689556923,0.5154639175257806,,,,
EL651,2017,3,Αρκαδία,greek_tourism_Stays,,,,2971.0,,,,,,,,,,,,,,,,,,,,,,97834.0,14548.0,112382.0,12.4,-0.5297137918763661,27.457508323111966,2.380453497799925,0.0,,,,
EL651,2018,3,Αργολίδα,greek_tourism_Arrivals,216092.0,221398.0,437490.0,11392.0,12.446597596956908,41.48554776618247,25.479701939458604,7.027433295753475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2018,3,Αρκαδία,greek_tourism_Arrivals,63025.0,12688.0,75713.0,3531.0,18.69338405619692,116.51877133105802,28.416357129530688,18.848872433524065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2018,3,Argolida,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,303.266598,1294.731908,23.423119189860884,3.316960305503578,,,,,,,,,,,,
EL651,2018,3,Arkadia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,191.518191,1315.421584,14.559453283229692,2.569441806812487,,,,,,,,,,,,
EL651,2018,3,Αργολίδα,greek_tourism_Stays,,,,11392.0,,,,,,,,,,,,,,,,,,,,,,501107.0,758153.0,1259260.0,40.9,5.630973410287651,36.79096856607764,22.42037027675485,4.871794871794869,,,,
EL651,2018,3,Αρκαδία,greek_tourism_Stays,,,,3531.0,,,,,,,,,,,,,,,,,,,,,,113040.0,28994.0,142034.0,12.2,15.54265388310812,99.29887269727796,26.385008275346586,-1.6129032258064602,,,,
EL651,2019,3,Αργολίδα,greek_tourism_Arrivals,224334.0,219285.0,443619.0,11517.0,3.814116209762509,-0.954389831886467,1.4009463073441677,1.0972612359550562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2019,3,Αρκαδία,greek_tourism_Arrivals,66123.0,10904.0,77027.0,3733.0,4.915509718365728,-14.060529634300126,1.7355011688877735,5.720758991787029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2019,3,Argolida,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,293.781333,1305.037895,22.511325849277352,-3.1276985538644686,,,,,,,,,,,,
EL651,2019,3,Arkadia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,188.198528,1361.33688,13.82453753842326,-1.7333408292270216,,,,,,,,,,,,
EL651,2019,3,Αργολίδα,greek_tourism_Stays,,,,11517.0,,,,,,,,,,,,,,,,,,,,,,522140.0,705603.0,1227743.0,39.0,4.197307161943457,-6.931318612470043,-2.502819115988755,-4.645476772616133,,,,
EL651,2019,3,Αρκαδία,greek_tourism_Stays,,,,3733.0,,,,,,,,,,,,,,,,,,,,,,126952.0,22970.0,149922.0,12.1,12.307147912243453,-20.776712423259987,5.553599842291282,-0.8196721311475381,,,,
EL651,2019,3,ΑΡΓΟΛΙΔΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66871.0,36663.0,,
EL651,2019,3,ΑΡΚΑΔΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34250.0,6965.0,,
EL651,2020,3,Αργολίδα,greek_tourism_Arrivals,120475.0,39004.0,159479.0,8229.0,-46.29659347223337,-82.21310167134095,-64.0504577125867,-28.549101328470957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2020,3,Αρκαδία,greek_tourism_Arrivals,30205.0,3953.0,34158.0,3139.0,-54.31997943227016,-63.747248716067496,-55.65451075596869,-15.912135012054648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2020,3,Argolida,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,219.106617,1224.882564,17.887969299234797,-25.418468640415632,,,,,,,,,,,,
EL651,2020,3,Arkadia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,152.791223,1250.788014,12.215596990842288,-18.813805493739043,,,,,,,,,,,,
EL651,2020,3,Αργολίδα,greek_tourism_Stays,,,,8229.0,,,,,,,,,,,,,,,,,,,,,,272344.0,108394.0,380738.0,24.9,-47.8408089784349,-84.63810386293709,-68.98878674119909,-36.15384615384616,,,,
EL651,2020,3,Αρκαδία,greek_tourism_Stays,,,,3139.0,,,,,,,,,,,,,,,,,,,,,,59371.0,8864.0,68235.0,10.8,-53.23350557691096,-61.410535481062254,-54.48633289310442,-10.743801652892554,,,,
EL651,2020,3,ΑΡΓΟΛΙΔΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48985.0,16273.0,-26.747020382527552,-55.61465237432834
EL651,2020,3,ΑΡΚΑΔΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27086.0,5413.0,-20.91678832116789,-22.282842785355346
EL651,2021,3,Αργολίδα,greek_tourism_Arrivals,161810.0,77564.0,239374.0,8532.0,34.31002282631251,98.86165521484976,50.0975050006584,3.682099890630696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2021,3,Αρκαδία,greek_tourism_Arrivals,38794.0,8558.0,47352.0,2207.0,28.43568945538818,116.49380217556286,38.62638327770947,-29.6909843899331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2021,3,Argolida,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,251.785606,1290.536656,19.51014756763329,14.914651801684291,,,,,,,,,,,,
EL651,2021,3,Arkadia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,176.643348,1376.229705,12.83530993105544,15.6109261590242,,,,,,,,,,,,
EL651,2021,3,Αργολίδα,greek_tourism_Stays,,,,8532.0,,,,,,,,,,,,,,,,,,,,,,409818.0,238976.0,648794.0,36.7,50.47807185030696,120.46976769931914,70.4043200310975,47.38955823293175,,,,
EL651,2021,3,Αρκαδία,greek_tourism_Stays,,,,2207.0,,,,,,,,,,,,,,,,,,,,,,72185.0,18642.0,90827.0,16.7,21.582927691970827,110.31137184115522,33.10910822891478,54.62962962962962,,,,
EL651,2021,3,ΑΡΓΟΛΙΔΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64752.0,28197.0,32.18740430744106,73.27474958520249
EL651,2021,3,ΑΡΚΑΔΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32339.0,5872.0,19.393782766004577,8.479586181415112
EL651,2022,3,Αργολίδα,greek_tourism_Arrivals,197098.0,157123.0,354221.0,11387.0,21.808293677770223,102.57206951678614,47.97805943836841,33.46225972808251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2022,3,Αρκαδία,greek_tourism_Arrivals,60804.0,8165.0,68969.0,3506.0,56.73557766664948,-4.592194437952793,45.65171481669201,58.858178522881744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2022,3,Argolida,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,312.234382,1505.606065,20.73811930347132,24.008034835795968,,,,,,,,,,,,
EL651,2022,3,Arkadia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,213.001259,1689.025868,12.61089383149696,20.58266637926269,,,,,,,,,,,,
EL651,2022,3,Αργολίδα,greek_tourism_Stays,,,,11387.0,,,,,,,,,,,,,,,,,,,,,,460836.0,537870.0,998706.0,43.6,12.44894074930823,125.07281065881092,53.932681251676186,18.801089918256125,,,,
EL651,2022,3,Αρκαδία,greek_tourism_Stays,,,,3506.0,,,,,,,,,,,,,,,,,,,,,,115275.0,18795.0,134070.0,16.7,59.69384221098566,0.8207273897650467,47.61029209376066,0.0,,,,
EL651,2022,3,ΑΡΓΟΛΙΔΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93046.0,40781.0,43.69594761551767,44.628861226371605
EL651,2022,3,ΑΡΚΑΔΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46102.0,9022.0,42.55852067163487,53.64441416893733
EL651,2023,3,Αργολίδα,greek_tourism_Arrivals,227216.0,182077.0,409293.0,11977.0,15.280723295010604,15.88182506698574,15.547356029145645,5.181347150259067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2023,3,Αρκαδία,greek_tourism_Arrivals,70472.0,9873.0,80345.0,3182.0,15.900269719097428,20.91855480710349,16.49436703446476,-9.241300627495722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL651,2023,3,Αργολίδα,greek_tourism_Stays,,,,11977.0,,,,,,,,,,,,,,,,,,,,,,517542.0,603192.0,1120734.0,43.4,12.305028253001067,12.14457024931675,12.218610882481933,-0.4587155963302817,,,,
EL651,2023,3,Αρκαδία,greek_tourism_Stays,,,,3182.0,,,,,,,,,,,,,,,,,,,,,,131758.0,22362.0,154120.0,18.5,14.298850574712644,18.97845171588188,14.954874319385397,10.77844311377246,,,,
EL651,2023,3,ΑΡΓΟΛΙΔΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107624.0,45050.0,15.66751929153322,10.46811014933425
EL651,2023,3,ΑΡΚΑΔΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54964.0,10772.0,19.22259337989675,19.39702948348481
EL651,2024,3,Αργολίδα,greek_tourism_Stays,,,,11425.0,,,,,,,,,,,,,,,,,,,,,,590835.0,607030.0,1197865.0,46.1,,,,,,,,
EL651,2024,3,Αρκαδία,greek_tourism_Stays,,,,3103.0,,,,,,,,,,,,,,,,,,,,,,136102.0,27745.0,163847.0,19.4,,,,,,,,
EL651,2024,3,ΑΡΓΟΛΙΔΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110714.0,47824.0,2.8711068163234965,6.157602663706992
EL651,2024,3,ΑΡΚΑΔΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57027.0,11317.0,3.7533658394585543,5.059413293724471
EL652,2000,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,357.440088,1513.862008,23.611140652920067,,,,,,,,,,,,,
EL652,2001,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,365.391697,1639.332882,22.289048247127152,2.2245991054030902,,,,,,,,,,,,
EL652,2002,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,353.897427,1653.46842,21.40333753698181,-3.1457392421262456,,,,,,,,,,,,
EL652,2003,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,400.693461,1798.258015,22.282311974013364,13.223050078858028,,,,,,,,,,,,
EL652,2004,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,431.429624,1842.320733,23.417726146818534,7.6707423483509185,,,,,,,,,,,,
EL652,2005,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,465.194664,1891.857948,24.58930198706441,7.826314680699813,,,,,,,,,,,,
EL652,2006,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,469.515686,2013.680883,23.316290578302123,0.9288631909157128,,,,,,,,,,,,
EL652,2007,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,498.559822,2161.248164,23.06814322873845,6.185977777960751,,,,,,,,,,,,
EL652,2008,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,575.450178,2325.785991,24.742180932673783,15.422493471605913,,,,,,,,,,,,
EL652,2009,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,530.395983,2227.584187,23.810367576469066,-7.829382407454924,,,,,,,,,,,,
EL652,2010,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,487.324424,2107.178218,23.12687269814973,-8.120642007200114,,,,,,,,,,,,
EL652,2011,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,424.950907,1948.518892,21.808919007391385,-12.799177288926533,,,,,,,,,,,,
EL652,2012,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,371.604315,1842.248633,20.17123575740496,-12.553589396151116,,,,,,,,,,,,
EL652,2013,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,366.048493,1786.994865,20.484026013135747,-1.4950908199222548,,,,,,,,,,,,
EL652,2014,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,359.575568,1662.488264,21.62875827675617,-1.7683244498427786,,,,,,,,,,,,
EL652,2015,3,Κορινθία,greek_tourism_Arrivals,158046.0,85713.0,243759.0,8449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2015,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,349.997365,1717.89603,20.37360578800569,-2.6637524493877667,,,,,,,,,,,,
EL652,2015,3,Κορινθία,greek_tourism_Stays,,,,8449.0,,,,,,,,,,,,,,,,,,,,,,318942.0,313306.0,632248.0,25.3,,,,,,,,
EL652,2016,3,Κορινθία,greek_tourism_Arrivals,153593.0,102867.0,256488.0,8281.0,-2.8175341356313983,20.013300199502996,5.221961035284851,-1.9884009942004968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2016,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,347.99796,1757.175367,19.80439553930988,-0.5712628722219164,,,,,,,,,,,,
EL652,2016,3,Κορινθία,greek_tourism_Stays,,,,8281.0,,,,,,,,,,,,,,,,,,,,,,322588.0,342615.0,665203.0,26.9,1.1431545547466309,9.354752223066267,5.212353380319115,6.32411067193675,,,,
EL652,2017,3,Κορινθία,greek_tourism_Arrivals,149151.0,162213.0,311364.0,8366.0,-2.8920588828917984,57.69197118609467,21.39515298961355,1.0264460813911362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2017,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,357.751045,1766.560217,20.251279382230084,2.8026270613770263,,,,,,,,,,,,
EL652,2017,3,Κορινθία,greek_tourism_Stays,,,,8366.0,,,,,,,,,,,,,,,,,,,,,,292921.0,476426.0,769347.0,30.0,-9.19656031842474,39.05579148607037,15.655972688036584,11.524163568773242,,,,
EL652,2018,3,Κορινθία,greek_tourism_Arrivals,155982.0,198977.0,354959.0,8001.0,4.579922360560774,22.664028160505016,14.001297516732828,-4.362897442027253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2018,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,364.557864,1786.493102,20.406340421458843,1.9026692151241709,,,,,,,,,,,,
EL652,2018,3,Κορινθία,greek_tourism_Stays,,,,8001.0,,,,,,,,,,,,,,,,,,,,,,311584.0,564390.0,875974.0,35.1,6.371342443867118,18.46330804783954,13.859415842266234,17.000000000000004,,,,
EL652,2019,3,Κορινθία,greek_tourism_Arrivals,163984.0,187297.0,351281.0,7972.0,5.130079111692375,-5.870025178789509,-1.0361760090602012,-0.3624546931633545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2019,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,362.412949,1859.699796,19.48771246732986,-0.5883606449921401,,,,,,,,,,,,
EL652,2019,3,Κορινθία,greek_tourism_Stays,,,,7972.0,,,,,,,,,,,,,,,,,,,,,,339586.0,529453.0,869039.0,34.9,8.9869826435247,-6.190223072697957,-0.7916901643199457,-0.5698005698005779,,,,
EL652,2019,3,ΚΟΡΙΝΘΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76101.0,16311.0,,
EL652,2020,3,Κορινθία,greek_tourism_Arrivals,90162.0,18987.0,109149.0,6105.0,-45.01780661527954,-89.86262460156863,-68.92829387299626,-23.419468138484696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2020,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,286.935785,1741.892443,16.47264652608634,-20.826287859819278,,,,,,,,,,,,
EL652,2020,3,Κορινθία,greek_tourism_Stays,,,,6105.0,,,,,,,,,,,,,,,,,,,,,,188820.0,44526.0,233346.0,18.4,-44.39700105422485,-91.5901883642174,-73.14896109380592,-47.27793696275072,,,,
EL652,2020,3,ΚΟΡΙΝΘΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69670.0,8243.0,-8.450611687100038,-49.46355220403409
EL652,2021,3,Κορινθία,greek_tourism_Arrivals,105273.0,44165.0,149438.0,5410.0,16.759832301856658,132.60652025069786,36.91192773181614,-11.384111384111383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2021,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,331.945633,1895.964483,17.50800903584226,15.686383627612004,,,,,,,,,,,,
EL652,2021,3,Κορινθία,greek_tourism_Stays,,,,5410.0,,,,,,,,,,,,,,,,,,,,,,242068.0,137099.0,379167.0,29.5,28.2004024997352,207.90773929838747,62.49132189966831,60.32608695652175,,,,
EL652,2021,3,ΚΟΡΙΝΘΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83885.0,12593.0,20.403329984211283,52.7720490112823
EL652,2022,3,Κορινθία,greek_tourism_Arrivals,154483.0,134717.0,289200.0,7296.0,46.74512933040761,205.0311332503113,93.52507394370907,34.861367837338264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2022,3,Korinthia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,415.423335,2319.475052,17.910230793032046,25.14800428177346,,,,,,,,,,,,
EL652,2022,3,Κορινθία,greek_tourism_Stays,,,,7296.0,,,,,,,,,,,,,,,,,,,,,,334486.0,383658.0,718144.0,42.4,38.17852834740651,179.84011553694774,89.40044887872625,43.72881355932203,,,,
EL652,2022,3,ΚΟΡΙΝΘΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121269.0,22965.0,44.565774572331165,82.36321766060509
EL652,2023,3,Κορινθία,greek_tourism_Arrivals,179253.0,163650.0,342903.0,7895.0,16.034126732391265,21.47687374273477,18.5695020746888,8.209978070175438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL652,2023,3,Κορινθία,greek_tourism_Stays,,,,7895.0,,,,,,,,,,,,,,,,,,,,,,386888.0,436156.0,823044.0,43.7,15.66642550061886,13.68354107043252,14.607098297834415,3.0660377358490667,,,,
EL652,2023,3,ΚΟΡΙΝΘΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149846.0,30974.0,23.564967139169944,34.87480949270629
EL652,2024,3,Κορινθία,greek_tourism_Stays,,,,7247.0,,,,,,,,,,,,,,,,,,,,,,402226.0,418300.0,820526.0,40.9,,,,,,,,
EL652,2024,3,ΚΟΡΙΝΘΙΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138523.0,34548.0,-7.556424595918476,11.538709885710595
EL653,2000,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,209.808153,779.36293,26.92046861915796,,,,,,,,,,,,,
EL653,2000,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,277.290622,1336.293538,20.750726851153868,,,,,,,,,,,,,
EL653,2001,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,215.112804,850.947505,25.279209673456883,2.528334063357398,,,,,,,,,,,,
EL653,2001,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,276.836545,1461.571399,18.94102095795048,-0.1637549069365872,,,,,,,,,,,,
EL653,2002,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,217.928888,909.265292,23.967580190006856,1.3091196561223708,,,,,,,,,,,,
EL653,2002,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,320.406738,1510.117256,21.217341681711105,15.738598746057905,,,,,,,,,,,,
EL653,2003,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,247.011093,962.880238,25.65335576032458,13.344814112023546,,,,,,,,,,,,
EL653,2003,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,354.70148,1646.574169,21.54178576816967,10.70350212173128,,,,,,,,,,,,
EL653,2004,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,271.975134,1028.440428,26.445395046255417,10.106445300414114,,,,,,,,,,,,
EL653,2004,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,368.510624,1728.15653,21.32391468034438,3.893173493383789,,,,,,,,,,,,
EL653,2005,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,277.585016,1003.710316,27.655889510654383,2.062645182849683,,,,,,,,,,,,
EL653,2005,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,395.09295,1849.45968,21.36261494492273,7.21344902121464,,,,,,,,,,,,
EL653,2006,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,284.386666,1095.732615,25.954020361071397,2.4502943631510696,,,,,,,,,,,,
EL653,2006,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,391.335996,2046.682538,19.12050299615152,-0.9509038316173324,,,,,,,,,,,,
EL653,2007,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,321.254122,1183.394924,27.146822711908133,12.963848312072413,,,,,,,,,,,,
EL653,2007,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,457.377412,2180.108227,20.979573689760677,16.87588585640866,,,,,,,,,,,,
EL653,2008,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,300.517301,1211.223333,24.811056129150707,-6.454958732015903,,,,,,,,,,,,
EL653,2008,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,471.714307,2227.033116,21.181288397150176,3.134587459688549,,,,,,,,,,,,
EL653,2009,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,302.624123,1239.263241,24.419680418811037,0.7010651276946024,,,,,,,,,,,,
EL653,2009,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,465.375743,2223.379499,20.931008098676365,-1.3437294366397114,,,,,,,,,,,,
EL653,2010,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,270.081672,1149.534368,23.49487579652773,-10.753422654280596,,,,,,,,,,,,
EL653,2010,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,432.445756,2133.774973,20.266699228925678,-7.075999876512682,,,,,,,,,,,,
EL653,2011,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,244.030784,1073.471066,22.73287019363408,-9.645559362502766,,,,,,,,,,,,
EL653,2011,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,377.642087,1983.777553,19.036513767831718,-12.672957992909522,,,,,,,,,,,,
EL653,2012,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,224.793074,1002.649374,22.419908676869127,-7.883312787291631,,,,,,,,,,,,
EL653,2012,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,344.884872,1851.96406,18.622654696657555,-8.674143091471695,,,,,,,,,,,,
EL653,2013,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,225.96601,987.246821,22.8885021651541,0.5217847592582062,,,,,,,,,,,,
EL653,2013,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,352.290099,1718.026128,20.505514628587765,2.147159125031157,,,,,,,,,,,,
EL653,2014,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,229.641089,984.660727,23.321849110368756,1.6263857559816106,,,,,,,,,,,,
EL653,2014,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,354.222132,1747.534058,20.269827095982127,0.548421032973734,,,,,,,,,,,,
EL653,2015,3,Λακωνία,greek_tourism_Arrivals,89299.0,38793.0,128092.0,4359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL653,2015,3,Μεσσηνία,greek_tourism_Arrivals,142345.0,51991.0,194336.0,7805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL653,2015,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,218.674327,1011.899233,21.6102868614389,-4.775609647104568,,,,,,,,,,,,
EL653,2015,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,351.163447,1773.274346,19.803108740174604,-0.8634934758960708,,,,,,,,,,,,
EL653,2015,3,Λακωνία,greek_tourism_Stays,,,,4359.0,,,,,,,,,,,,,,,,,,,,,,181683.0,75948.0,257631.0,20.8,,,,,,,,
EL653,2015,3,Μεσσηνία,greek_tourism_Stays,,,,7805.0,,,,,,,,,,,,,,,,,,,,,,352528.0,275018.0,627546.0,31.7,,,,,,,,
EL653,2016,3,Λακωνία,greek_tourism_Arrivals,106307.0,41121.0,147428.0,4911.0,19.04612593646065,6.001082669553785,15.09540018111982,12.663454920853406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL653,2016,3,Μεσσηνία,greek_tourism_Arrivals,152865.0,64429.0,218288.0,7975.0,7.390494924303629,23.92337135273413,12.325045282397497,2.1780909673286355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL653,2016,3,Lakonia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,213.391995,959.912773,22.230352694765116,-2.4156159858674204,,,,,,,,,,,,
EL653,2016,3,Messinia,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,347.542695,1748.99036,19.87104691646213,-1.0310731458334383,,,,,,,,,,,,
